3 38183 50 735 20 125711 247612
3 38183 50 736 20 125843 247923
3 38183 50 737 20 125963 248238
3 38183 50 738 20 126085 248563
3 38183 50 739 20 126202 248898
3 38183 50 740 20 126349 249238
3 38183 50 741 20 126489 249573
3 38183 50 742 20 126616 249879
3 38183 50 743 20 126748 250197
3 38183 50 744 20 126872 250519
3 38183 50 745 20 126993 250842
3 38183 50 746 20 127112 251168
3 38183 50 747 20 127229 251500
3 38183 50 748 20 127348 251843
3 38183 50 749 20 127465 252185
3 38183 50 750 20 127593 252522
3 38183 50 751 20 127743 252865
3 38183 50 752 20 127902 253201
3 38183 50 753 20 128067 253551
3 38183 50 754 20 128243 253886
3 38183 50 755 20 128405 254234
3 38183 50 756 20 128565 254575
3 38183 50 757 20 128720 254925
3 38183 50 758 20 128888 255276
3 38183 50 759 20 129040 255586
3 38183 50 760 20 129201 255906
3 38183 50 761 20 129352 256235
3 38183 50 762 20 129510 256552
3 38183 50 763 20 129689 256867
3 38183 50 764 20 129907 257181
3 38183 50 765 20 130105 257499
3 38183 50 766 20 130270 257810
3 38183 50 767 20 130420 258133
3 38183 50 768 20 130588 258448
3 38183 50 769 20 130759 258769
3 38183 50 770 20 130919 259083
3 38183 50 771 20 131084 259401
3 38183 50 772 20 131248 259664
3 38183 50 773 20 131413 259918
3 38183 50 774 20 131571 260193
3 38183 50 775 20 131738 260510
3 38183 50 776 20 131894 260858
3 38183 50 777 20 132043 261181
3 38183 50 778 20 132173 261506
3 38183 50 779 20 132299 261800
3 38183 50 780 20 132415 262104
3 38183 50 781 20 132535 262394
3 38183 50 782 20 132655 262677
3 38183 50 783 20 132785 262942
3 38183 50 784 20 132906 263199
3 38183 50 785 20 133060 263516
3 38183 50 786 20 133197 263827
3 38183 50 787 20 133333 264146
3 38183 50 788 20 133456 264453
3 38183 50 789 20 133580 264768
3 38183 50 790 20 133711 265080
3 38183 50 791 20 133833 265385
3 38183 50 792 20 133952 265696
3 38183 50 793 20 134067 266013
3 38183 50 794 20 134186 266325
3 38183 50 795 20 134301 266634
3 38183 50 796 20 134429 266965
3 38183 50 797 20 134550 267276
3 38183 50 798 20 134668 267710
3 38183 50 799 20 134786 268144
3 38183 50 800 20 134948 268569
3 38183 50 801 20 135082 269025
3 38183 50 802 20 135214 269476
3 38183 50 803 20 135358 269907
3 38183 50 804 20 135483 270354
3 38183 50 805 20 135611 270817
3 38183 50 806 20 135761 271284
3 38183 50 807 20 135905 271681
3 38183 50 808 20 136107 272079
3 38183 50 809 20 136312 272466
3 38183 50 810 20 136535 272849
3 38183 50 811 20 136791 273220
3 38183 50 812 20 137027 273577
3 38183 50 813 20 137244 273939
3 38183 50 814 20 137456 274285
3 38183 50 815 20 137689 274647
3 38183 50 816 20 137918 275008
3 38183 50 817 20 138155 275393
3 38183 50 818 20 138425 275839
3 38183 50 819 20 138664 276292
3 38183 50 820 20 138894 276748
3 38183 50 821 20 139111 277183
3 38183 50 822 20 139340 277630
3 38183 50 823 20 139610 278085
3 38183 50 824 20 139989 278524
3 38183 50 825 20 140578 278973
3 38183 50 826 20 140918 279388
3 38183 50 827 20 141176 279732
3 38183 50 828 20 141461 280078
3 38183 50 829 20 141745 280433
3 38183 50 830 20 142100 280782
3 38183 50 831 20 142439 281143
3 38183 50 832 20 142788 281506
3 38183 50 833 20 143084 281880
3 38183 50 834 20 143369 282262
3 38183 50 835 20 143685 282678
3 38183 50 836 20 143997 283085
3 38183 50 837 20 144204 283558
3 38183 50 838 20 144412 284036
3 38183 50 839 20 144597 284521
3 38183 50 840 20 144796 284998
3 38183 50 841 20 144996 285485
3 38183 50 842 20 145198 285988
3 38183 50 843 20 145399 286444
3 38183 50 844 20 145597 286871
3 38183 50 845 20 145833 287307
3 38183 50 846 20 146061 287671
3 38183 50 847 20 146258 288044
3 38183 50 848 20 146460 288396
3 38183 50 849 20 146662 288757
3 38183 50 850 20 146860 289147
3 38183 50 851 20 147056 289540
3 38183 50 852 20 147249 289939
3 38183 50 853 20 147448 290323
3 38183 50 854 20 147662 290698
3 38183 50 855 20 147861 291061
3 38183 50 856 20 148031 291402
3 38183 50 857 20 148189 291722
3 38183 50 858 20 148343 292036
3 38183 50 859 20 148505 292360
3 38183 50 860 20 148658 292674
3 38183 50 861 20 148818 292994
3 38183 50 862 20 148974 293304
3 38183 50 863 20 149138 293623
3 38183 50 864 20 149311 293933
3 38183 50 865 20 149484 294252
3 38183 50 866 20 149679 294565
3 38183 50 867 20 149865 294881
3 38183 50 868 20 150032 295196
3 38183 50 869 20 150200 295484
3 38183 50 870 20 150389 295739
3 38183 50 871 20 150563 295994
3 38183 50 872 20 150728 296247
3 38183 50 873 20 150911 296505
3 38183 50 874 20 151067 296760
3 38183 50 875 20 151231 297022
3 38183 50 876 20 151398 297320
3 38183 50 877 20 151566 297580
3 38183 50 878 20 151741 297832
3 38183 50 879 20 151907 298088
3 38183 50 880 20 152028 298341
3 38183 50 881 20 152148 298599
3 38183 50 882 20 152269 298866
3 38183 50 883 20 152391 299125
3 38183 50 884 20 152535 299436
3 38183 50 885 20 152681 299770
3 38183 50 886 20 152822 300093
3 38183 50 887 20 152956 300406
3 38183 50 888 20 153138 300725
3 38183 50 889 20 153305 301044
3 38183 50 890 20 153458 301356
3 38183 50 891 20 153656 301672
3 38183 50 892 20 153821 301993
3 38183 50 893 20 153988 302308
3 38183 50 894 20 154155 302624
3 38183 50 895 20 154342 302958
3 38183 50 896 20 154515 303274
3 38183 50 897 20 154689 303537
3 38183 50 898 20 154891 303796
3 38183 50 899 20 155115 304056
3 38183 50 900 20 155283 304355
3 38183 50 901 20 155469 304630
3 38183 50 902 20 155666 304902
3 38183 50 903 20 155826 305258
3 38183 50 904 20 156077 305612
3 38183 50 905 20 156333 305940
3 38183 50 906 20 156564 306270
3 38183 50 907 20 156780 306590
3 38183 50 908 20 156966 306907
3 38183 50 909 20 157128 307176
3 38183 50 910 20 157328 307509
3 38183 50 911 20 157518 307839
3 38183 50 912 20 157727 308156
3 38183 50 913 20 157906 308477
3 38183 50 914 20 158060 308785
3 38183 50 915 20 158229 309096
3 38183 50 916 20 158396 309413
3 38183 50 917 20 158545 309719
3 38183 50 918 20 158698 310049
3 38183 50 919 20 158847 310369
3 38183 50 920 20 158994 310698
3 38183 50 921 20 159156 311020
3 38183 50 922 20 159302 311382
3 38183 50 923 20 159448 311848
3 38183 50 924 20 159602 312322
3 38183 50 925 20 159757 312790
3 38183 50 926 20 159909 313301
3 38183 50 927 20 160224 313796
3 38183 50 928 20 160473 314307
3 38183 50 929 20 160740 314806
3 38183 50 930 20 160997 315258
3 38183 50 931 20 161297 315623
3 38183 50 932 20 161636 315972
3 38183 50 933 20 161897 316332
3 38183 50 934 20 162184 316703
3 38183 50 935 20 162428 317075
3 38183 50 936 20 162704 317469
3 38183 50 937 20 162964 317865
3 38183 50 938 20 163249 318235
3 38183 50 939 20 163528 318619
3 38183 50 940 20 163814 318990
3 38183 50 941 20 164021 319394
3 38183 50 942 20 164216 319885
3 38183 50 943 20 164447 320434
3 38183 50 944 20 164679 320938
3 38183 50 945 20 164907 321417
3 38183 50 946 20 165129 321874
3 38183 50 947 20 165380 322319
3 38183 50 948 20 165667 322754
3 38183 50 949 20 165949 323182
3 38183 50 950 20 166246 323558
3 38183 50 951 20 166546 323903
3 38183 50 952 20 166843 324252
3 38183 50 953 20 167113 324595
3 38183 50 954 20 167379 324945
3 38183 50 955 20 167666 325304
3 38183 50 956 20 167971 325646
3 38183 50 957 20 168238 325993
3 38183 50 958 20 168462 326340
3 38183 50 959 20 168662 326695
3 38183 50 960 20 168859 327044
3 38183 50 961 20 169087 327372
3 38183 50 962 20 169329 327688
3 38183 50 963 20 169586 328007
3 38183 50 964 20 169785 328320
3 38183 50 965 20 169980 328637
3 38183 50 966 20 170130 328948
3 38183 50 967 20 170294 329260
3 38183 50 968 20 170466 329576
3 38183 50 969 20 170629 329891
3 38183 50 970 20 170779 330211
3 38183 50 971 20 170933 330552
3 38183 50 972 20 171077 330884
3 38183 50 973 20 171221 331228
3 38183 50 974 20 171371 331592
3 38183 50 975 20 171528 331929
3 38183 50 976 20 171677 332272
3 38183 50 977 20 171840 332612
3 38183 50 978 20 172031 332957
3 38183 50 979 20 172220 333319
3 38183 50 980 20 172438 333664
3 38183 50 981 20 172672 334012
3 38183 50 982 20 172896 334363
3 38183 50 983 20 173141 334705
3 38183 50 984 20 173371 335058
3 38183 50 985 20 173646 335404
3 38183 50 986 20 173835 335728
3 38183 50 987 20 174025 336073
3 38183 50 988 20 174211 336399
3 38183 50 989 20 174398 336721
3 38183 50 990 20 174603 337030
3 38183 50 991 20 174788 337350
3 38183 50 992 20 174979 337662
3 38183 50 993 20 175166 337982
3 38183 50 994 20 175354 338306
3 38183 50 995 20 175552 338623
3 38183 50 996 20 175764 338944
3 38183 50 997 20 175948 339285
3 38183 50 998 20 176093 339645
3 38183 50 999 20 176253 340019
3 38183 50 1000 20 176431 340396
4 38183 50 100 0 153963 0
4 38183 50 100 5 39834 0
4 38183 50 100 10 24127 0
4 38183 50 100 20 15234 0
4 38183 50 100 50 11770 0
4 38183 50 100 100 8748 0
4 38183 50 100 150 11652 0
4 38183 50 100 200 9975 0
4 38183 50 100 250 8089 0
4 38183 50 100 300 11436 0
4 38183 50 100 350 8100 0
4 38183 50 100 400 11705 0
4 38183 50 100 450 7830 0
4 38183 50 100 500 11398 0
4 38183 50 100 550 7980 0
4 38183 50 100 600 11174 0
4 38183 50 100 650 7921 0
4 38183 50 100 700 7985 0
4 38183 50 100 750 8160 0
4 38183 50 100 800 11069 0
4 38183 50 100 850 8318 0
4 38183 50 100 900 8009 0
4 38183 50 100 950 7646 0
4 38183 50 100 1000 7736 0
4 38183 50 100 1050 7602 0
4 38183 50 100 1100 10436 0
4 38183 50 100 1150 8437 0
4 38183 50 100 1200 7781 0
4 38183 50 100 1250 9777 0
4 38183 50 100 1300 8927 0
4 38183 50 100 1350 7981 0
4 38183 50 100 1400 7876 0
4 38183 50 100 1450 10026 0
4 38183 50 100 1500 9511 0
4 38183 50 100 1550 7678 0
4 38183 50 100 1600 8244 0
4 38183 50 100 1650 8010 0
4 38183 50 100 1700 8023 0
4 38183 50 100 1750 10066 0
4 38183 50 100 1800 9355 0
4 38183 50 100 1850 7968 0
4 38183 50 100 1900 8129 0
4 38183 50 100 1950 8182 0
4 38183 50 100 2000 8374 0
4 38183 50 100 2050 10261 0
4 38183 50 100 2100 9024 0
4 38183 50 100 2150 7674 0
4 38183 50 100 2200 7738 0
4 38183 50 100 2250 7663 0
4 38183 50 100 2300 7848 0
4 38183 50 100 2350 8978 0
4 38183 50 100 2400 10859 0
4 38183 50 100 2450 8032 0
4 38183 50 100 2500 8233 0
4 38183 50 100 2550 8007 0
4 38183 50 100 2600 8066 0
4 38183 50 100 2650 8024 0
4 38183 50 100 2700 7854 0
4 38183 50 100 2750 7901 0
4 38183 50 100 2800 7875 0
4 38183 50 100 2850 9644 0
4 38183 50 100 2900 10286 0
4 38183 50 100 2950 9130 0
4 38183 50 100 3000 8311 0
4 38183 50 100 3050 8291 0
4 38183 50 100 3100 8283 0
4 38183 50 100 3150 8630 0
4 38183 50 100 3200 12586 0
4 38183 50 100 3250 8665 0
4 38183 50 100 3300 8273 0
4 38183 50 100 3350 8178 0
4 38183 50 100 3400 7859 0
4 38183 50 100 3450 7979 0
4 38183 50 100 3500 7882 0
4 38183 50 100 3550 7873 0
4 38183 50 100 3600 7821 0
4 38183 50 100 3650 8028 0
4 38183 50 100 3700 11817 0
4 38183 50 100 3750 7893 0
4 38183 50 100 3800 7939 0
4 38183 50 100 3850 7817 0
4 38183 50 100 3900 7927 0
4 38183 50 100 3950 10986 0
4 38183 50 100 4000 7885 0
4 38183 50 100 4050 8071 0
4 38183 50 100 4100 7934 0
4 38183 50 100 4150 7849 0
4 38183 50 100 4200 10912 0
4 38183 50 100 4250 7822 0
4 38183 50 100 4300 7915 0
4 38183 50 100 4350 7935 0
4 38183 50 100 4400 7852 0
4 38183 50 100 4450 7974 0
4 38183 50 100 4500 7871 0
4 38183 50 100 4550 7922 0
4 38183 50 100 4600 7902 0
4 38183 50 100 4650 7861 0
4 38183 50 100 4700 7823 0
4 38183 50 100 4750 7950 0
4 38183 50 100 4800 8014 0
4 38183 50 100 4850 8477 0
4 38183 50 100 4900 9134 0
4 38183 50 100 4950 8633 0
4 38183 50 100 5000 8503 0
4 38183 50 100 5050 8436 0
4 38183 50 100 5100 9262 0
4 38183 50 100 5150 10132 0
4 38183 50 100 5200 8950 0
4 38183 50 100 5250 8887 0
4 38183 50 100 5300 8611 0
4 38183 50 100 5350 8857 0
4 38183 50 100 5400 8352 0
4 38183 50 100 5450 8299 0
4 38183 50 100 5500 8246 0
4 38183 50 100 5550 10808 0
4 38183 50 100 5600 9327 0
4 38183 50 100 5650 8475 0
4 38183 50 100 5700 11047 0
4 38183 50 100 5750 8753 0
4 38183 50 100 5800 8137 0
4 38183 50 100 5850 8204 0
4 38183 50 100 5900 8138 0
4 38183 50 100 5950 8126 0
4 38183 50 100 6000 11705 0
4 38183 50 100 6050 8242 0
4 38183 50 100 6100 8241 0
4 38183 50 100 6150 8290 0
4 38183 50 100 6200 8112 0
4 38183 50 100 6250 8251 0
4 38183 50 100 6300 8246 0
4 38183 50 100 6350 8335 0
4 38183 50 100 6400 11604 0
4 38183 50 100 6450 8252 0
4 38183 50 100 6500 8288 0
4 38183 50 100 6550 8416 0
4 38183 50 100 6600 8392 0
4 38183 50 100 6650 8904 0
4 38183 50 100 6700 11049 0
4 38183 50 100 6750 8166 0
4 38183 50 100 6800 9156 0
4 38183 50 100 6850 10656 0
4 38183 50 100 6900 8128 0
4 38183 50 100 6950 9529 0
4 38183 50 100 7000 10759 0
4 38183 50 100 7050 11133 0
4 38183 50 100 7100 9376 0
4 38183 50 100 7150 8181 0
4 38183 50 100 7200 8218 0
4 38183 50 100 7250 8184 0
4 38183 50 100 7300 8192 0
4 38183 50 100 7350 8177 0
4 38183 50 100 7400 8273 0
4 38183 50 100 7450 8280 0
4 38183 50 100 7500 8404 0
4 38183 50 100 7550 8071 0
4 38183 50 100 7600 8162 0
4 38183 50 100 7650 11230 0
4 38183 50 100 7700 8017 0
4 38183 50 100 7750 8031 0
4 38183 50 100 7800 8008 0
4 38183 50 100 7850 7984 0
4 38183 50 100 7900 8063 0
4 38183 50 100 7950 8123 0
4 38183 50 100 8000 8235 0
4 38183 50 100 8050 8195 0
4 38183 50 100 8100 11422 0
4 38183 50 100 8150 8148 0
4 38183 50 100 8200 8102 0
4 38183 50 100 8250 11424 0
4 38183 50 100 8300 8146 0
4 38183 50 100 8350 8097 0
4 38183 50 100 8400 8134 0
4 38183 50 100 8450 8318 0
4 38183 50 100 8500 8280 0
4 38183 50 100 8550 8126 0
4 38183 50 100 8600 8430 0
4 38183 50 100 8650 8166 0
4 38183 50 100 8700 8160 0
4 38183 50 100 8750 8079 0
4 38183 50 100 8800 8105 0
4 38183 50 100 8850 8993 0
4 38183 50 100 8900 10406 0
4 38183 50 100 8950 8181 0
4 38183 50 100 9000 8067 0
4 38183 50 100 9050 8043 0
4 38183 50 100 9100 8028 0
4 38183 50 100 9150 8025 0
4 38183 50 100 9200 8057 0
4 38183 50 100 9250 8055 0
4 38183 50 100 9300 8053 0
4 38183 50 100 9350 8044 0
4 38183 50 100 9400 8040 0
4 38183 50 100 9450 7945 0
4 38183 50 100 9500 8069 0
4 38183 50 100 9550 11063 0
4 38183 50 100 9600 11361 0
4 38183 50 100 9650 9794 0
4 38183 50 100 9700 12454 0
4 38183 50 100 9750 11643 0
4 38183 50 100 9800 11199 0
4 38183 50 100 9850 11372 0
4 38183 50 100 9900 10225 0
4 38183 50 100 9950 12555 0
4 38183 50 100 10000 11198 0
4 38183 50 100 10050 10672 0
4 38183 50 100 10100 12345 0
4 38183 50 100 10150 11069 0
4 38183 50 100 10200 10850 0
4 38183 50 100 10250 9769 0
4 38183 50 100 10300 12309 0
4 38183 50 100 10350 11048 0
4 38183 50 100 10400 11550 0
4 38183 50 100 10450 11321 0
4 38183 50 100 10500 11416 0
4 38183 50 100 10550 11454 0
4 38183 50 100 10600 10987 0
4 38183 50 100 10650 10734 0
4 38183 50 100 10700 12290 0
4 38183 50 100 10750 11010 0
4 38183 50 100 10800 10457 0
4 38183 50 100 10850 12245 0
4 38183 50 100 10900 11451 0
4 38183 50 100 10950 11346 0
4 38183 50 100 11000 11629 0
4 38183 50 100 11050 11064 0
4 38183 50 100 11100 11975 0
4 38183 50 100 11150 11187 0
4 38183 50 100 11200 11532 0
4 38183 50 100 11250 10220 0
4 38183 50 100 11300 12371 0
4 38183 50 100 11350 11241 0
4 38183 50 100 11400 10654 0
4 38183 50 100 11450 12373 0
4 38183 50 100 11500 11052 0
4 38183 50 100 11550 10839 0
4 38183 50 100 11600 11844 0
4 38183 50 100 11650 10175 0
4 38183 50 100 11700 9970 0
4 38183 50 100 11750 12523 0
4 38183 50 100 11800 11652 0
4 38183 50 100 11850 11283 0
4 38183 50 100 11900 11342 0
4 38183 50 100 11950 11441 0
4 38183 50 100 12000 10101 0
4 38183 50 100 12050 12432 0
4 38183 50 100 12100 11776 0
4 38183 50 100 12150 11109 0
4 38183 50 100 12200 11545 0
4 38183 50 100 12250 11318 0
4 38183 50 100 12300 9353 0
4 38183 50 100 12350 10474 0
4 38183 50 100 12400 11006 0
4 38183 50 100 12450 11378 0
4 38183 50 100 12500 11730 0
4 38183 50 100 12550 11006 0
4 38183 50 100 12600 11636 0
4 38183 50 100 12650 11144 0
4 38183 50 100 12700 11439 0
4 38183 50 100 12750 11338 0
4 38183 50 100 12800 11265 0
4 38183 50 100 12850 11615 0
4 38183 50 100 12900 10979 0
4 38183 50 100 12950 10751 0
4 38183 50 100 13000 12096 0
4 38183 50 100 13050 11294 0
4 38183 50 100 13100 11475 0
4 38183 50 100 13150 11533 0
4 38183 50 100 13200 11105 0
4 38183 50 100 13250 11546 0
4 38183 50 100 13300 11058 0
4 38183 50 100 13350 11851 0
4 38183 50 100 13400 10035 0
4 38183 50 100 13450 12429 0
4 38183 50 100 13500 10962 0
4 38183 50 100 13550 9683 0
4 38183 50 100 13600 11936 0
4 38183 50 100 13650 11250 0
4 38183 50 100 13700 9986 0
4 38183 50 100 13750 12294 0
4 38183 50 100 13800 11584 0
4 38183 50 100 13850 11063 0
4 38183 50 100 13900 10895 0
4 38183 50 100 13950 12005 0
4 38183 50 100 14000 11258 0
4 38183 50 100 14050 11358 0
4 38183 50 100 14100 11479 0
4 38183 50 100 14150 11163 0
4 38183 50 100 14200 11742 0
4 38183 50 100 14250 11054 0
4 38183 50 100 14300 11624 0
4 38183 50 100 14350 11200 0
4 38183 50 100 14400 11590 0
4 38183 50 100 14450 10265 0
4 38183 50 100 14500 9800 0
4 38183 50 100 14550 12255 0
4 38183 50 100 14600 11389 0
4 38183 50 100 14650 11354 0
4 38183 50 100 14700 11353 0
4 38183 50 100 14750 10430 0
4 38183 50 100 14800 12454 0
4 38183 50 100 14850 10782 0
4 38183 50 100 14900 11432 0
4 38183 50 100 14950 10616 0
4 38183 50 100 15000 12483 0
4 38183 50 100 15050 11747 0
4 38183 50 100 15100 11522 0
4 38183 50 100 15150 11423 0
4 38183 50 100 15200 11979 0
4 38183 50 100 15250 11632 0
4 38183 50 100 15300 11633 0
4 38183 50 100 15350 10012 0
4 38183 50 100 15400 12755 0
4 38183 50 100 15450 12241 0
4 38183 50 100 15500 11220 0
4 38183 50 100 15550 11624 0
4 38183 50 100 15600 10148 0
4 38183 50 100 15650 9827 0
4 38183 50 100 15700 12334 0
4 38183 50 100 15750 11639 0
4 38183 50 100 15800 11634 0
4 38183 50 100 15850 11689 0
4 38183 50 100 15900 11364 0
4 38183 50 100 15950 11872 0
4 38183 50 100 16000 11896 0
4 38183 50 100 16050 11231 0
4 38183 50 100 16100 12031 0
4 38183 50 100 16150 10470 0
4 38183 50 100 16200 12543 0
4 38183 50 100 16250 11268 0
4 38183 50 100 16300 11005 0
4 38183 50 100 16350 13167 0
4 38183 50 100 16400 11421 0
4 38183 50 100 16450 11945 0
4 38183 50 100 16500 11236 0
4 38183 50 100 16550 11702 0
4 38183 50 100 16600 11532 0
4 38183 50 100 16650 12163 0
4 38183 50 100 16700 11291 0
4 38183 50 100 16750 11941 0
4 38183 50 100 16800 11624 0
4 38183 50 100 16850 11520 0
4 38183 50 100 16900 10385 0
4 38183 50 100 16950 12603 0
4 38183 50 100 17000 11146 0
4 38183 50 100 17050 10655 0
4 38183 50 100 17100 12574 0
4 38183 50 100 17150 11400 0
4 38183 50 100 17200 10871 0
4 38183 50 100 17250 12063 0
4 38183 50 100 17300 11274 0
4 38183 50 100 17350 11619 0
4 38183 50 100 17400 11602 0
4 38183 50 100 17450 11714 0
4 38183 50 100 17500 11887 0
4 38183 50 100 17550 11345 0
4 38183 50 100 17600 10839 0
4 38183 50 100 17650 9976 0
4 38183 50 100 17700 12921 0
4 38183 50 100 17750 11661 0
4 38183 50 100 17800 11221 0
4 38183 50 100 17850 11132 0
4 38183 50 100 17900 11958 0
4 38183 50 100 17950 9743 0
4 38183 50 100 18000 10695 0
4 38183 50 100 18050 12522 0
4 38183 50 100 18100 10796 0
4 38183 50 100 18150 13001 0
4 38183 50 100 18200 11790 0
4 38183 50 100 18250 11513 0
4 38183 50 100 18300 11904 0
4 38183 50 100 18350 10235 0
4 38183 50 100 18400 12469 0
4 38183 50 100 18450 10988 0
4 38183 50 100 18500 11960 0
4 38183 50 100 18550 11385 0
4 38183 50 100 18600 11827 0
4 38183 50 100 18650 11475 0
4 38183 50 100 18700 12429 0
4 38183 50 100 18750 11263 0
4 38183 50 100 18800 11087 0
4 38183 50 100 18850 13076 0
4 38183 50 100 18900 11942 0
4 38183 50 100 18950 12613 0
4 38183 50 100 19000 11661 0
4 38183 50 100 19050 11089 0
4 38183 50 100 19100 17083 0
4 38183 50 100 19150 19355 0
4 38183 50 100 19200 14852 0
4 38183 50 100 19250 19439 0
4 38183 50 100 19300 17509 0
4 38183 50 100 19350 19304 0
4 38183 50 100 19400 19835 0
4 38183 50 100 19450 20330 0
4 38183 50 100 19500 19103 0
4 38183 50 100 19550 19867 0
4 38183 50 100 19600 17738 0
4 38183 50 100 19650 21699 0
4 38183 50 100 19700 21122 0
4 38183 50 100 19750 19930 0
4 38183 50 100 19800 19648 0
4 38183 50 100 19850 17428 0
4 38183 50 100 19900 18212 0
4 38183 50 100 19950 17365 0
4 38183 50 100 20000 15304 0
4 38183 50 100 20050 19491 0
4 38183 50 100 20100 20923 0
4 38183 50 100 20150 17456 0
4 38183 50 100 20200 20359 0
4 38183 50 100 20250 16423 0
4 38183 50 100 20300 19507 0
4 38183 50 100 20350 19836 0
4 38183 50 100 20400 21137 0
4 38183 50 100 20450 19970 0
4 38183 50 100 20500 16663 0
4 38183 50 100 20550 20366 0
4 38183 50 100 20600 19836 0
4 38183 50 100 20650 24744 0
4 38183 50 100 20700 19973 0
4 38183 50 100 20750 17464 0
4 38183 50 100 20800 20900 0
4 38183 50 100 20850 20136 0
4 38183 50 100 20900 17748 0
4 38183 50 100 20950 17345 0
4 38183 50 100 21000 17571 0
4 38183 50 100 21050 21031 0
4 38183 50 100 21100 20049 0
4 38183 50 100 21150 17260 0
4 38183 50 100 21200 19644 0
4 38183 50 100 21250 19626 0
4 38183 50 100 21300 18022 0
4 38183 50 100 21350 18650 0
4 38183 50 100 21400 16673 0
4 38183 50 100 21450 19359 0
4 38183 50 100 21500 19956 0
4 38183 50 100 21550 17763 0
4 38183 50 100 21600 16912 0
4 38183 50 100 21650 14806 0
4 38183 50 100 21700 15960 0
4 38183 50 100 21750 17119 0
4 38183 50 100 21800 14783 0
4 38183 50 100 21850 20072 0
4 38183 50 100 21900 20086 0
4 38183 50 100 21950 18184 0
4 38183 50 100 22000 19934 0
4 38183 50 100 22050 16500 0
4 38183 50 100 22100 16921 0
4 38183 50 100 22150 18579 0
4 38183 50 100 22200 15956 0
4 38183 50 100 22250 20205 0
4 38183 50 100 22300 18528 0
4 38183 50 100 22350 20067 0
4 38183 50 100 22400 20029 0
4 38183 50 100 22450 16821 0
4 38183 50 100 22500 20109 0
4 38183 50 100 22550 18770 0
4 38183 50 100 22600 19602 0
4 38183 50 100 22650 15957 0
4 38183 50 100 22700 19685 0
4 38183 50 100 22750 17642 0
4 38183 50 100 22800 17704 0
4 38183 50 100 22850 20443 0
4 38183 50 100 22900 21168 0
4 38183 50 100 22950 20848 0
4 38183 50 100 23000 20270 0
4 38183 50 100 23050 19742 0
4 38183 50 100 23100 20165 0
4 38183 50 100 23150 16198 0
4 38183 50 100 23200 20504 0
4 38183 50 100 23250 19543 0
4 38183 50 100 23300 20960 0
4 38183 50 100 23350 20228 0
4 38183 50 100 23400 19701 0
4 38183 50 100 23450 20013 0
4 38183 50 100 23500 17012 0
4 38183 50 100 23550 19561 0
4 38183 50 100 23600 19619 0
4 38183 50 100 23650 19544 0
4 38183 50 100 23700 15162 0
4 38183 50 100 23750 18143 0
4 38183 50 100 23800 16109 0
4 38183 50 100 23850 17298 0
4 38183 50 100 23900 15558 0
4 38183 50 100 23950 16888 0
4 38183 50 100 24000 17871 0
4 38183 50 100 24050 20092 0
4 38183 50 100 24100 17079 0
4 38183 50 100 24150 17461 0
4 38183 50 100 24200 17667 0
4 38183 50 100 24250 17703 0
4 38183 50 100 24300 19281 0
4 38183 50 100 24350 17004 0
4 38183 50 100 24400 20059 0
4 38183 50 100 24450 16286 0
4 38183 50 100 24500 16783 0
4 38183 50 100 24550 18892 0
4 38183 50 100 24600 19198 0
4 38183 50 100 24650 17862 0
4 38183 50 100 24700 18786 0
4 38183 50 100 24750 15173 0
4 38183 50 100 24800 17196 0
4 38183 50 100 24850 14916 0
4 38183 50 100 24900 17409 0
4 38183 50 100 24950 17217 0
4 38183 50 100 25000 14917 0
4 38183 50 100 25050 17791 0
4 38183 50 100 25100 19761 0
4 38183 50 100 25150 19534 0
4 38183 50 100 25200 16967 0
4 38183 50 100 25250 16533 0
4 38183 50 100 25300 17143 0
4 38183 50 100 25350 16659 0
4 38183 50 100 25400 14881 0
4 38183 50 100 25450 16756 0
4 38183 50 100 25500 17746 0
4 38183 50 100 25550 19428 0
4 38183 50 100 25600 16067 0
4 38183 50 100 25650 16297 0
4 38183 50 100 25700 17879 0
4 38183 50 100 25750 16836 0
4 38183 50 100 25800 19934 0
4 38183 50 100 25850 20167 0
4 38183 50 100 25900 16581 0
4 38183 50 100 25950 17340 0
4 38183 50 100 26000 15733 0
4 38183 50 100 26050 16876 0
4 38183 50 100 26100 17651 0
4 38183 50 100 26150 16209 0
4 38183 50 100 26200 16000 0
4 38183 50 100 26250 14741 0
4 38183 50 100 26300 16897 0
4 38183 50 100 26350 17236 0
4 38183 50 100 26400 16703 0
4 38183 50 100 26450 18298 0
4 38183 50 100 26500 18119 0
4 38183 50 100 26550 16389 0
4 38183 50 100 26600 16223 0
4 38183 50 100 26650 14808 0
4 38183 50 100 26700 16973 0
4 38183 50 100 26750 20958 0
4 38183 50 100 26800 20558 0
4 38183 50 100 26850 18284 0
4 38183 50 100 26900 19389 0
4 38183 50 100 26950 16917 0
4 38183 50 100 27000 16173 0
4 38183 50 100 27050 18211 0
4 38183 50 100 27100 19295 0
4 38183 50 100 27150 17267 0
4 38183 50 100 27200 20074 0
4 38183 50 100 27250 14824 0
4 38183 50 100 27300 16780 0
4 38183 50 100 27350 16436 0
4 38183 50 100 27400 20118 0
4 38183 50 100 27450 19821 0
4 38183 50 100 27500 15032 0
4 38183 50 100 27550 18281 0
4 38183 50 100 27600 19273 0
4 38183 50 100 27650 16933 0
4 38183 50 100 27700 16483 0
